,id,label
1873,33836,0
1874,33837,0
1875,33838,0
1876,33839,0
1877,33840,0
1878,33841,0
1879,33842,0
1880,33843,0
1881,33844,0
1882,33845,0
1883,33846,0
1884,33847,0
1885,33848,0
1886,33849,0
1887,33850,0
1888,33851,0
1889,33852,0
1890,33853,0
1891,33854,0
1892,33855,0
1893,33856,0
1894,33857,0
1895,33858,1
1896,33859,0
1897,33860,0
1898,33861,0
1899,33862,0
1900,33863,0
1901,33864,0
1902,33865,1
1903,33866,0
1904,33867,0
1905,33868,0
1906,33869,0
1907,33870,0
1908,33871,0
1909,33872,0
1910,33873,0
1911,33874,0
1912,33875,0
1913,33876,0
1914,33877,0
1915,33878,0
1916,33879,0
1917,33880,0
1918,33881,0
1919,33882,0
1920,33883,0
1921,33884,0
1922,33885,0
1923,33886,0
1924,33887,0
1925,33888,0
1926,33889,0
1927,33890,1
1928,33891,0
1929,33892,0
1930,33893,0
1931,33894,0
1932,33895,0
1933,33896,0
1934,33897,0
1935,33898,0
1936,33899,0
1937,33900,0
1938,33901,0
1939,33902,0
1940,33903,0
1941,33904,0
1942,33905,0
1943,33906,0
1944,33907,0
1945,33908,0
1946,33909,0
1947,33910,0
1948,33911,0
1949,33912,0
1950,33913,0
1951,33914,0
1952,33915,0
1953,33916,0
1954,33917,0
1955,33918,0
1956,33919,0
1957,33920,0
1958,33921,0
1959,33922,0
1960,33923,0
1961,33924,0
1962,33925,0
1963,33926,0
1964,33927,0
1965,33928,0
1966,33929,0
1967,33930,0
1968,33931,0
1969,33932,0
1970,33933,0
1971,33934,0
1972,33935,0
1973,33936,0
1974,33937,0
1975,33938,0
1976,33939,0
1977,33940,0
1978,33941,0
1979,33942,0
1980,33943,0
1981,33944,0
1982,33945,0
1983,33946,0
1984,33947,0
1985,33948,0
1986,33949,0
1987,33950,0
1988,33951,1
1989,33952,0
1990,33953,0
1991,33954,0
1992,33955,0
1993,33956,0
1994,33957,0
1995,33958,0
1996,33959,0
1997,33960,0
1998,33961,0
1999,33962,0
2000,33963,0
2001,33964,0
2002,33965,0
2003,33966,0
2004,33967,0
2005,33968,0
2006,33969,0
2007,33970,0
2008,33971,1
2009,33972,0
2010,33973,1
2011,33974,0
2012,33975,0
2013,33976,0
2014,33977,0
2015,33978,0
2016,33979,0
2017,33980,0
2018,33981,0
2019,33982,0
2020,33983,0
2021,33984,0
2022,33985,0
2023,33986,0
2024,33987,0
2025,33988,0
2026,33989,0
2027,33990,0
2028,33991,0
2029,33992,0
2030,33993,0
2031,33994,0
2032,33995,1
2033,33996,0
2034,33997,0
2035,33998,0
2036,33999,0
2037,34000,0
2038,34001,0
2039,34002,0
2040,34003,0
2041,34004,1
2042,34005,0
2043,34006,0
2044,34007,0
2045,34008,1
2046,34009,0
2047,34010,0
2048,34011,0
2049,34012,0
2050,34013,0
2051,34014,0
2052,34015,0
2053,34016,0
2054,34017,0
2055,34018,0
2056,34019,0
2057,34020,0
2058,34021,0
2059,34022,0
2060,34023,0
2061,34024,0
2062,34025,0
2063,34026,0
2064,34027,0
2065,34028,0
2066,34029,0
2067,34030,0
2068,34031,0
2069,34032,1
2070,34033,0
2071,34034,0
2072,34035,0
2073,34036,0
2074,34037,0
2075,34038,0
2076,34039,0
2077,34040,0
2078,34041,0
2079,34042,0
2080,34043,0
2081,34044,0
2082,34045,0
2083,34046,0
2084,34047,0
2085,34048,0
2086,34049,0
2087,34050,0
2088,34051,0
2089,34052,0
2090,34053,0
2091,34054,0
2092,34055,1
2093,34056,0
2094,34057,0
2095,34058,0
2096,34059,0
2097,34060,0
2098,34061,0
2099,34062,0
2100,34063,0
2101,34064,0
2102,34065,0
2103,34066,0
2104,34067,0
2105,34068,1
2106,34069,0
2107,34070,0
2108,34071,1
2109,34072,0
2110,34073,0
2111,34074,0
2112,34075,0
2113,34076,0
2114,34077,0
2115,34078,0
2116,34079,0
2117,34080,0
2118,34081,0
2119,34082,0
2120,34083,0
2121,34084,0
2122,34085,0
2123,34086,0
2124,34087,0
2125,34088,0
2126,34089,0
2127,34090,0
2128,34091,0
2129,34092,0
2130,34093,0
2131,34094,0
2132,34095,0
2133,34096,0
2134,34097,0
2135,34098,0
2136,34099,0
2137,34100,0
2138,34101,0
2139,34102,0
2140,34103,0
2141,34104,1
2142,34105,0
2143,34106,0
2144,34107,0
2145,34108,0
2146,34109,0
2147,34110,0
2148,34111,0
2149,34112,0
2150,34113,0
2151,34114,0
2152,34115,0
2153,34116,0
2154,34117,0
2155,34118,0
2156,34119,1
2157,34120,0
2158,34121,0
2159,34122,0
2160,34123,0
2161,34124,0
2162,34125,0
2163,34126,1
2164,34127,0
2165,34128,1
2166,34129,0
2167,34130,0
2168,34131,0
2169,34132,0
2170,34133,0
2171,34134,0
2172,34135,0
2173,34136,0
2174,34137,0
2175,34138,0
2176,34139,0
2177,34140,1
2178,34141,0
2179,34142,0
2180,34143,0
2181,34144,0
2182,34145,0
2183,34146,0
2184,34147,1
2185,34148,0
2186,34149,0
2187,34150,0
2188,34151,0
2189,34152,0
2190,34153,0
2191,34154,0
2192,34155,0
2193,34156,0
2194,34157,0
2195,34158,0
2196,34159,0
2197,34160,0
2198,34161,0
2199,34162,0
2200,34163,1
2201,34164,0
2202,34165,0
2203,34166,0
2204,34167,0
2205,34168,0
2206,34169,0
2207,34170,0
2208,34171,0
2209,34172,0
2210,34173,0
2211,34174,0
2212,34175,0
2213,34176,0
2214,34177,0
2215,34178,0
2216,34179,0
2217,34180,0
2218,34181,0
2219,34182,0
2220,34183,0
2221,34184,0
2222,34185,0
2223,34186,0
2224,34187,0
2225,34188,0
2226,34189,0
2227,34190,0
2228,34191,0
2229,34192,0
2230,34193,0
2231,34194,1
2232,34195,0
2233,34196,0
2234,34197,0
2235,34198,0
2236,34199,0
2237,34200,0
2238,34201,0
2239,34202,0
2240,34203,0
2241,34204,1
2242,34205,0
2243,34206,0
2244,34207,0
2245,34208,0
2246,34209,0
2247,34210,0
2248,34211,0
2249,34212,0
2250,34213,0
2251,34214,0
2252,34215,0
2253,34216,0
2254,34217,0
2255,34218,0
2256,34219,0
2257,34220,0
2258,34221,0
2259,34222,1
2260,34223,0
2261,34224,0
2262,34225,0
2263,34226,0
2264,34227,0
2265,34228,0
2266,34229,0
2267,34230,0
2268,34231,0
2269,34232,0
2270,34233,0
2271,34234,0
2272,34235,0
2273,34236,0
2274,34237,0
2275,34238,0
2276,34239,0
2277,34240,0
2278,34241,0
2279,34242,0
2280,34243,1
2281,34244,0
2282,34245,0
2283,34246,0
2284,34247,0
2285,34248,0
2286,34249,0
2287,34250,0
2288,34251,0
2289,34252,0
2290,34253,1
2291,34254,0
2292,34255,0
2293,34256,0
2294,34257,0
2295,34258,0
2296,34259,0
2297,34260,0
2298,34261,0
2299,34262,0
2300,34263,0
2301,34264,0
2302,34265,0
2303,34266,0
2304,34267,0
2305,34268,0
2306,34269,0
2307,34270,1
2308,34271,0
2309,34272,0
2310,34273,0
2311,34274,0
2312,34275,0
2313,34276,0
2314,34277,0
2315,34278,0
2316,34279,0
2317,34280,0
2318,34281,0
2319,34282,0
2320,34283,0
2321,34284,0
2322,34285,0
2323,34286,0
2324,34287,0
2325,34288,0
2326,34289,0
2327,34290,0
2328,34291,0
2329,34292,0
2330,34293,0
2331,34294,0
2332,34295,0
2333,34296,0
2334,34297,1
2335,34298,0
2336,34299,1
2337,34300,0
2338,34301,0
2339,34302,0
2340,34303,0
2341,34304,0
2342,34305,0
2343,34306,0
2344,34307,0
2345,34308,0
2346,34309,0
2347,34310,0
2348,34311,0
2349,34312,0
2350,34313,0
2351,34314,0
2352,34315,0
2353,34316,0
2354,34317,0
2355,34318,0
2356,34319,0
2357,34320,0
2358,34321,0
2359,34322,0
2360,34323,0
2361,34324,0
2362,34325,0
2363,34326,0
2364,34327,1
2365,34328,0
2366,34329,0
2367,34330,0
2368,34331,0
2369,34332,0
2370,34333,1
2371,34334,0
2372,34335,0
2373,34336,0
2374,34337,0
2375,34338,0
2376,34339,0
2377,34340,0
2378,34341,0
2379,34342,0
2380,34343,0
2381,34344,0
2382,34345,0
2383,34346,0
2384,34347,0
2385,34348,0
2386,34349,0
2387,34350,0
2388,34351,0
2389,34352,0
2390,34353,0
2391,34354,0
2392,34355,0
2393,34356,0
2394,34357,0
2395,34358,0
2396,34359,0
2397,34360,0
2398,34361,0
2399,34362,0
2400,34363,0
2401,34364,0
2402,34365,0
2403,34366,0
2404,34367,0
2405,34368,0
2406,34369,0
2407,34370,0
2408,34371,0
2409,34372,0
2410,34373,0
2411,34374,0
2412,34375,0
2413,34376,1
2414,34377,1
2415,34378,0
2416,34379,0
2417,34380,0
2418,34381,1
2419,34382,0
2420,34383,0
2421,34384,0
2422,34385,0
2423,34386,0
2424,34387,0
2425,34388,0
2426,34389,0
2427,34390,0
2428,34391,0
2429,34392,0
2430,34393,0
2431,34394,1
2432,34395,0
2433,34396,0
2434,34397,0
2435,34398,0
2436,34399,0
2437,34400,0
2438,34401,0
2439,34402,0
2440,34403,0
2441,34404,0
2442,34405,0
2443,34406,0
2444,34407,0
2445,34408,0
2446,34409,0
2447,34410,0
2448,34411,0
2449,34412,0
2450,34413,0
2451,34414,0
2452,34415,0
2453,34416,1
2454,34417,0
2455,34418,0
2456,34419,0
2457,34420,0
2458,34421,0
2459,34422,0
2460,34423,1
2461,34424,0
2462,34425,0
2463,34426,0
2464,34427,0
2465,34428,0
2466,34429,0
2467,34430,0
2468,34431,0
2469,34432,0
2470,34433,0
2471,34434,0
2472,34435,0
2473,34436,0
2474,34437,0
2475,34438,0
2476,34439,0
2477,34440,0
2478,34441,0
2479,34442,0
2480,34443,0
2481,34444,0
2482,34445,0
2483,34446,0
2484,34447,0
2485,34448,0
2486,34449,0
2487,34450,0
2488,34451,0
2489,34452,0
2490,34453,0
2491,34454,0
2492,34455,0
2493,34456,0
2494,34457,0
2495,34458,0
2496,34459,0
2497,34460,0
2498,34461,0
2499,34462,0
2500,34463,1
2501,34464,0
2502,34465,0
2503,34466,0
2504,34467,0
2505,34468,0
2506,34469,0
2507,34470,0
2508,34471,0
2509,34472,0
2510,34473,0
2511,34474,0
2512,34475,0
2513,34476,0
2514,34477,1
2515,34478,0
2516,34479,0
2517,34480,0
2518,34481,1
2519,34482,0
2520,34483,1
2521,34484,0
2522,34485,0
2523,34486,0
2524,34487,0
2525,34488,0
2526,34489,0
2527,34490,0
2528,34491,0
2529,34492,1
2530,34493,0
2531,34494,0
2532,34495,0
2533,34496,0
2534,34497,0
2535,34498,0
2536,34499,0
2537,34500,0
2538,34501,1
2539,34502,0
2540,34503,0
2541,34504,0
2542,34505,0
2543,34506,0
2544,34507,0
2545,34508,0
2546,34509,0
2547,34510,0
2548,34511,0
2549,34512,0
2550,34513,0
2551,34514,0
2552,34515,0
2553,34516,0
2554,34517,0
2555,34518,0
2556,34519,0
2557,34520,0
2558,34521,0
2559,34522,0
2560,34523,0
2561,34524,0
2562,34525,0
2563,34526,0
2564,34527,1
2565,34528,0
2566,34529,0
2567,34530,0
2568,34531,0
2569,34532,0
2570,34533,0
2571,34534,0
2572,34535,0
2573,34536,0
2574,34537,0
2575,34538,0
2576,34539,0
2577,34540,0
2578,34541,0
2579,34542,0
2580,34543,0
2581,34544,0
2582,34545,0
2583,34546,0
2584,34547,0
2585,34548,0
2586,34549,0
2587,34550,0
2588,34551,0
2589,34552,0
2590,34553,0
2591,34554,0
2592,34555,1
2593,34556,0
2594,34557,0
2595,34558,0
2596,34559,0
2597,34560,0
2598,34561,0
2599,34562,0
2600,34563,0
2601,34564,0
2602,34565,0
2603,34566,0
2604,34567,0
2605,34568,1
2606,34569,0
2607,34570,0
2608,34571,0
2609,34572,0
2610,34573,0
2611,34574,0
2612,34575,0
2613,34576,0
2614,34577,0
2615,34578,0
2616,34579,0
2617,34580,0
2618,34581,0
2619,34582,0
2620,34583,0
2621,34584,0
2622,34585,0
2623,34586,0
2624,34587,0
2625,34588,1
2626,34589,1
2627,34590,0
2628,34591,0
2629,34592,0
2630,34593,0
2631,34594,0
2632,34595,0
2633,34596,0
2634,34597,0
2635,34598,0
2636,34599,0
2637,34600,0
2638,34601,0
2639,34602,0
2640,34603,0
2641,34604,0
2642,34605,0
2643,34606,0
2644,34607,0
2645,34608,0
2646,34609,0
2647,34610,0
2648,34611,0
2649,34612,0
2650,34613,0
2651,34614,0
2652,34615,0
2653,34616,0
2654,34617,0
2655,34618,0
2656,34619,1
2657,34620,0
2658,34621,0
2659,34622,0
2660,34623,0
2661,34624,0
2662,34625,0
2663,34626,0
2664,34627,0
2665,34628,0
2666,34629,0
2667,34630,0
2668,34631,0
2669,34632,0
2670,34633,0
2671,34634,0
2672,34635,0
2673,34636,0
2674,34637,0
2675,34638,0
2676,34639,0
2677,34640,0
2678,34641,0
2679,34642,0
2680,34643,0
2681,34644,0
2682,34645,0
2683,34646,0
2684,34647,0
2685,34648,0
2686,34649,1
2687,34650,0
2688,34651,0
2689,34652,0
2690,34653,0
2691,34654,0
2692,34655,0
2693,34656,1
2694,34657,0
2695,34658,0
2696,34659,0
2697,34660,0
2698,34661,0
2699,34662,0
2700,34663,0
2701,34664,0
2702,34665,0
2703,34666,0
2704,34667,0
2705,34668,0
2706,34669,0
2707,34670,0
2708,34671,0
2709,34672,0
2710,34673,0
2711,34674,0
2712,34675,0
2713,34676,1
2714,34677,0
2715,34678,0
2716,34679,1
2717,34680,0
2718,34681,1
2719,34682,0
2720,34683,0
2721,34684,0
2722,34685,0
2723,34686,0
2724,34687,0
2725,34688,0
2726,34689,0
2727,34690,0
2728,34691,0
2729,34692,0
2730,34693,0
2731,34694,0
2732,34695,0
2733,34696,1
2734,34697,0
2735,34698,0
2736,34699,0
2737,34700,0
2738,34701,0
2739,34702,0
2740,34703,0
2741,34704,0
2742,34705,0
2743,34706,1
2744,34707,0
2745,34708,0
2746,34709,0
2747,34710,0
2748,34711,0
2749,34712,0
2750,34713,0
2751,34714,1
2752,34715,0
2753,34716,0
2754,34717,0
2755,34718,0
2756,34719,0
2757,34720,0
2758,34721,0
2759,34722,0
2760,34723,0
2761,34724,0
2762,34725,0
2763,34726,0
2764,34727,0
2765,34728,0
2766,34729,0
2767,34730,0
2768,34731,0
2769,34732,0
2770,34733,1
2771,34734,0
2772,34735,0
2773,34736,0
2774,34737,0
2775,34738,0
2776,34739,0
2777,34740,0
2778,34741,0
2779,34742,0
2780,34743,0
2781,34744,0
2782,34745,0
2783,34746,0
2784,34747,0
2785,34748,0
2786,34749,0
2787,34750,0
2788,34751,0
2789,34752,0
2790,34753,0
2791,34754,0
2792,34755,0
2793,34756,1
2794,34757,0
2795,34758,0
2796,34759,0
2797,34760,0
2798,34761,0
2799,34762,0
2800,34763,0
2801,34764,0
2802,34765,0
2803,34766,1
2804,34767,0
2805,34768,0
2806,34769,0
2807,34770,0
2808,34771,0
2809,34772,0
2810,34773,1
2811,34774,0
2812,34775,0
2813,34776,0
2814,34777,0
2815,34778,0
2816,34779,0
2817,34780,0
2818,34781,0
2819,34782,0
2820,34783,0
2821,34784,0
2822,34785,0
2823,34786,1
2824,34787,0
2825,34788,0
2826,34789,0
2827,34790,0
2828,34791,0
2829,34792,0
2830,34793,0
2831,34794,0
2832,34795,0
2833,34796,0
2834,34797,0
2835,34798,0
2836,34799,0
2837,34800,0
2838,34801,0
2839,34802,0
2840,34803,0
2841,34804,0
2842,34805,1
2843,34806,0
2844,34807,0
2845,34808,0
2846,34809,0
2847,34810,0
2848,34811,1
2849,34812,0
2850,34813,0
2851,34814,0
2852,34815,0
2853,34816,1
2854,34817,0
2855,34818,0
2856,34819,0
2857,34820,0
2858,34821,0
2859,34822,0
2860,34823,0
2861,34824,0
2862,34825,0
2863,34826,0
2864,34827,0
2865,34828,1
2866,34829,0
2867,34830,0
2868,34831,0
2869,34832,0
2870,34833,0
2871,34834,0
2872,34835,0
2873,34836,0
2874,34837,0
2875,34838,0
2876,34839,0
2877,34840,0
2878,34841,0
2879,34842,0
2880,34843,0
2881,34844,0
2882,34845,0
2883,34846,0
2884,34847,0
2885,34848,0
2886,34849,0
2887,34850,0
2888,34851,0
2889,34852,0
2890,34853,1
2891,34854,0
2892,34855,0
2893,34856,0
2894,34857,0
2895,34858,0
2896,34859,0
2897,34860,0
2898,34861,0
2899,34862,1
2900,34863,0
2901,34864,0
2902,34865,0
2903,34866,0
2904,34867,0
2905,34868,0
2906,34869,0
2907,34870,0
2908,34871,0
2909,34872,0
2910,34873,0
2911,34874,1
2912,34875,0
2913,34876,0
2914,34877,0
2915,34878,0
2916,34879,0
2917,34880,0
2918,34881,0
2919,34882,1
2920,34883,0
2921,34884,0
2922,34885,0
2923,34886,0
2924,34887,0
2925,34888,0
2926,34889,0
2927,34890,0
2928,34891,0
2929,34892,0
2930,34893,0
2931,34894,1
2932,34895,0
2933,34896,0
2934,34897,0
2935,34898,0
2936,34899,0
2937,34900,1
2938,34901,0
2939,34902,0
2940,34903,0
2941,34904,0
2942,34905,0
2943,34906,0
2944,34907,0
2945,34908,0
2946,34909,0
2947,34910,0
2948,34911,0
2949,34912,0
2950,34913,0
2951,34914,0
2952,34915,0
2953,34916,0
2954,34917,0
2955,34918,0
2956,34919,0
2957,34920,0
2958,34921,0
2959,34922,0
2960,34923,0
2961,34924,0
2962,34925,0
2963,34926,0
2964,34927,0
2965,34928,1
2966,34929,0
2967,34930,0
2968,34931,0
2969,34932,0
2970,34933,0
2971,34934,0
2972,34935,0
2973,34936,1
2974,34937,0
2975,34938,0
2976,34939,0
2977,34940,0
2978,34941,0
2979,34942,0
2980,34943,1
2981,34944,0
2982,34945,0
2983,34946,0
2984,34947,0
2985,34948,0
2986,34949,0
2987,34950,0
2988,34951,0
2989,34952,0
2990,34953,0
2991,34954,0
2992,34955,0
2993,34956,0
2994,34957,0
2995,34958,0
2996,34959,0
2997,34960,0
2998,34961,0
2999,34962,1
3000,34963,0
3001,34964,0
3002,34965,0
3003,34966,0
3004,34967,0
3005,34968,1
3006,34969,0
3007,34970,0
3008,34971,0
3009,34972,0
3010,34973,0
3011,34974,0
3012,34975,0
3013,34976,0
3014,34977,0
3015,34978,0
3016,34979,0
3017,34980,0
3018,34981,0
3019,34982,0
3020,34983,0
3021,34984,0
3022,34985,0
3023,34986,0
3024,34987,0
3025,34988,0
3026,34989,0
3027,34990,0
3028,34991,0
3029,34992,0
3030,34993,0
3031,34994,1
3032,34995,0
3033,34996,0
3034,34997,0
3035,34998,0
3036,34999,0
3037,35000,0
3038,35001,0
3039,35002,0
3040,35003,0
3041,35004,0
3042,35005,0
3043,35006,0
3044,35007,0
3045,35008,0
3046,35009,0
3047,35010,0
3048,35011,0
3049,35012,0
3050,35013,0
3051,35014,0
3052,35015,0
3053,35016,0
3054,35017,0
3055,35018,0
3056,35019,0
3057,35020,0
3058,35021,0
3059,35022,0
3060,35023,1
3061,35024,0
3062,35025,1
3063,35026,0
3064,35027,0
3065,35028,1
3066,35029,0
3067,35030,0
3068,35031,0
3069,35032,0
3070,35033,0
3071,35034,0
3072,35035,0
3073,35036,0
3074,35037,0
3075,35038,0
3076,35039,1
3077,35040,0
3078,35041,0
3079,35042,0
3080,35043,0
3081,35044,0
3082,35045,0
3083,35046,0
3084,35047,0
3085,35048,0
3086,35049,0
3087,35050,0
3088,35051,1
3089,35052,0
3090,35053,0
3091,35054,0
3092,35055,0
3093,35056,0
3094,35057,0
3095,35058,0
3096,35059,0
3097,35060,0
3098,35061,0
3099,35062,0
3100,35063,0
3101,35064,1
3102,35065,0
3103,35066,0
3104,35067,0
3105,35068,0
3106,35069,0
3107,35070,0
3108,35071,0
3109,35072,1
3110,35073,1
3111,35074,0
3112,35075,0
3113,35076,0
3114,35077,0
3115,35078,0
3116,35079,0
3117,35080,0
3118,35081,0
3119,35082,0
3120,35083,0
3121,35084,0
3122,35085,0
3123,35086,0
3124,35087,0
3125,35088,1
3126,35089,0
3127,35090,0
3128,35091,0
3129,35092,0
3130,35093,0
3131,35094,0
3132,35095,0
3133,35096,0
3134,35097,0
3135,35098,0
3136,35099,0
3137,35100,0
3138,35101,0
3139,35102,1
3140,35103,0
3141,35104,0
3142,35105,0
3143,35106,0
3144,35107,1
3145,35108,0
3146,35109,0
3147,35110,0
3148,35111,0
3149,35112,0
3150,35113,0
3151,35114,0
3152,35115,0
3153,35116,0
3154,35117,0
3155,35118,0
3156,35119,0
3157,35120,0
3158,35121,0
3159,35122,0
3160,35123,0
3161,35124,0
3162,35125,0
3163,35126,0
3164,35127,0
3165,35128,0
3166,35129,0
3167,35130,0
3168,35131,0
3169,35132,0
3170,35133,0
3171,35134,0
3172,35135,0
3173,35136,0
3174,35137,0
3175,35138,0
3176,35139,1
3177,35140,0
3178,35141,0
3179,35142,1
3180,35143,0
3181,35144,0
3182,35145,0
3183,35146,0
3184,35147,1
3185,35148,0
3186,35149,0
3187,35150,1
3188,35151,0
3189,35152,0
3190,35153,0
3191,35154,0
3192,35155,0
3193,35156,0
3194,35157,0
3195,35158,0
3196,35159,0
3197,35160,0
3198,35161,0
3199,35162,0
3200,35163,0
3201,35164,0
3202,35165,1
3203,35166,0
3204,35167,0
3205,35168,0
3206,35169,0
3207,35170,0
3208,35171,0
3209,35172,0
3210,35173,0
3211,35174,0
3212,35175,0
3213,35176,0
3214,35177,0
3215,35178,0
3216,35179,0
3217,35180,0
3218,35181,1
3219,35182,0
3220,35183,0
3221,35184,1
3222,35185,0
3223,35186,0
3224,35187,0
3225,35188,0
3226,35189,0
3227,35190,0
3228,35191,0
3229,35192,1
3230,35193,0
3231,35194,0
3232,35195,0
3233,35196,0
3234,35197,0
3235,35198,0
3236,35199,0
3237,35200,0
3238,35201,0
3239,35202,0
3240,35203,0
3241,35204,0
3242,35205,0
3243,35206,0
3244,35207,0
3245,35208,0
3246,35209,0
3247,35210,0
3248,35211,0
3249,35212,0
3250,35213,0
3251,35214,0
3252,35215,0
3253,35216,0
3254,35217,0
3255,35218,0
3256,35219,1
3257,35220,0
3258,35221,0
3259,35222,0
3260,35223,0
3261,35224,0
3262,35225,0
3263,35226,0
3264,35227,0
3265,35228,0
3266,35229,0
3267,35230,0
3268,35231,0
3269,35232,0
3270,35233,0
3271,35234,1
3272,35235,0
3273,35236,0
3274,35237,0
3275,35238,0
3276,35239,0
3277,35240,0
3278,35241,0
3279,35242,0
3280,35243,0
3281,35244,0
3282,35245,0
3283,35246,0
3284,35247,0
3285,35248,0
3286,35249,0
3287,35250,0
3288,35251,0
3289,35252,0
3290,35253,0
3291,35254,0
3292,35255,0
3293,35256,1
3294,35257,0
3295,35258,0
3296,35259,0
3297,35260,0
3298,35261,1
3299,35262,0
3300,35263,0
3301,35264,0
3302,35265,0
3303,35266,0
3304,35267,1
3305,35268,0
3306,35269,0
3307,35270,0
3308,35271,0
3309,35272,0
3310,35273,0
3311,35274,0
3312,35275,0
3313,35276,0
3314,35277,0
3315,35278,1
3316,35279,0
3317,35280,0
3318,35281,0
3319,35282,0
3320,35283,0
3321,35284,0
3322,35285,0
3323,35286,0
3324,35287,0
3325,35288,0
3326,35289,1
3327,35290,0
3328,35291,0
3329,35292,0
3330,35293,0
3331,35294,0
3332,35295,0
3333,35296,0
3334,35297,0
3335,35298,0
3336,35299,0
3337,35300,0
3338,35301,1
3339,35302,0
3340,35303,0
3341,35304,0
3342,35305,0
3343,35306,0
3344,35307,0
3345,35308,0
3346,35309,0
3347,35310,1
3348,35311,0
3349,35312,0
3350,35313,0
3351,35314,0
3352,35315,0
3353,35316,0
3354,35317,1
3355,35318,0
3356,35319,0
3357,35320,0
3358,35321,0
3359,35322,0
3360,35323,0
3361,35324,0
3362,35325,0
3363,35326,0
3364,35327,0
3365,35328,0
3366,35329,0
3367,35330,0
3368,35331,0
3369,35332,0
3370,35333,0
3371,35334,0
3372,35335,0
3373,35336,1
3374,35337,0
3375,35338,0
3376,35339,0
3377,35340,0
3378,35341,0
3379,35342,0
3380,35343,1
3381,35344,0
3382,35345,0
3383,35346,0
3384,35347,0
3385,35348,0
3386,35349,1
3387,35350,0
3388,35351,0
3389,35352,1
3390,35353,0
3391,35354,0
3392,35355,0
3393,35356,0
3394,35357,0
3395,35358,0
3396,35359,0
3397,35360,0
3398,35361,0
3399,35362,0
3400,35363,0
3401,35364,0
3402,35365,0
3403,35366,0
3404,35367,0
3405,35368,0
3406,35369,0
3407,35370,0
3408,35371,0
3409,35372,0
3410,35373,0
3411,35374,0
3412,35375,0
3413,35376,0
3414,35377,0
3415,35378,0
3416,35379,0
3417,35380,0
3418,35381,0
3419,35382,0
3420,35383,0
3421,35384,0
3422,35385,0
3423,35386,0
3424,35387,0
3425,35388,0
3426,35389,0
3427,35390,0
3428,35391,0
3429,35392,0
3430,35393,0
3431,35394,0
3432,35395,0
3433,35396,0
3434,35397,0
3435,35398,0
3436,35399,0
3437,35400,0
3438,35401,0
3439,35402,0
3440,35403,0
3441,35404,0
3442,35405,0
3443,35406,0
3444,35407,0
3445,35408,0
3446,35409,0
3447,35410,0
3448,35411,0
3449,35412,0
3450,35413,1
3451,35414,1
3452,35415,0
3453,35416,0
3454,35417,0
3455,35418,0
3456,35419,0
3457,35420,0
3458,35421,0
3459,35422,0
3460,35423,0
3461,35424,0
3462,35425,0
3463,35426,0
3464,35427,0
3465,35428,0
3466,35429,1
3467,35430,0
3468,35431,0
3469,35432,0
3470,35433,0
3471,35434,1
3472,35435,0
3473,35436,0
3474,35437,0
3475,35438,0
3476,35439,0
3477,35440,0
3478,35441,0
3479,35442,0
3480,35443,0
3481,35444,0
3482,35445,1
3483,35446,0
3484,35447,0
3485,35448,0
3486,35449,0
3487,35450,0
3488,35451,0
3489,35452,0
3490,35453,0
3491,35454,0
3492,35455,0
3493,35456,0
3494,35457,0
3495,35458,0
3496,35459,0
3497,35460,0
3498,35461,0
3499,35462,0
3500,35463,0
3501,35464,0
3502,35465,0
3503,35466,0
3504,35467,0
3505,35468,0
3506,35469,0
3507,35470,0
3508,35471,0
3509,35472,1
3510,35473,0
3511,35474,0
3512,35475,0
3513,35476,0
3514,35477,0
3515,35478,0
3516,35479,0
3517,35480,0
3518,35481,0
3519,35482,0
3520,35483,0
3521,35484,0
3522,35485,0
3523,35486,0
3524,35487,0
3525,35488,0
3526,35489,0
3527,35490,0
3528,35491,0
3529,35492,0
3530,35493,0
3531,35494,0
3532,35495,0
3533,35496,0
3534,35497,0
3535,35498,0
3536,35499,0
3537,35500,0
3538,35501,0
3539,35502,0
3540,35503,0
3541,35504,0
3542,35505,0
3543,35506,0
3544,35507,0
3545,35508,0
3546,35509,0
